BBA,algae,coszen,dust,rds,rho,soot
0.3830331282941695,1000000,0.7,100000,1500,700,0
0.38165641007839124,1000000,0.7,100000,1500,700,100
0.36964158795282853,1000000,0.7,100000,1500,700,1000
0.32332170799588994,1000000,0.7,100000,1500,700,5000
0.6327381440481865,0,0.7,250000,1500,700,0
0.6289313090037351,0,0.7,250000,1500,700,100
0.5967689080990727,0,0.7,250000,1500,700,1000
0.4865803558858859,0,0.7,250000,1500,700,5000
0.6319409242287406,1000,0.7,250000,1500,700,0
0.6281515401543125,1000,0.7,250000,1500,700,100
0.5961001734367104,1000,0.7,250000,1500,700,1000
0.4861716526607563,1000,0.7,250000,1500,700,5000
0.5698003176589221,100000,0.7,250000,1500,700,0
0.5668563810208175,100000,0.7,250000,1500,700,100
0.5416325060367649,100000,0.7,250000,1500,700,1000
0.4511368068981883,100000,0.7,250000,1500,700,5000
0.5098008771552013,250000,0.7,250000,1500,700,0
0.5074748257480755,250000,0.7,250000,1500,700,100
0.48740091824987697,250000,0.7,250000,1500,700,1000
0.4132030009142002,250000,0.7,250000,1500,700,5000
0.44827589840715365,500000,0.7,250000,1500,700,0
0.4464588359590674,500000,0.7,250000,1500,700,100
0.43066947931406074,500000,0.7,250000,1500,700,1000
0.37098406585382615,500000,0.7,250000,1500,700,5000
0.38034988109443263,1000000,0.7,250000,1500,700,0
0.3789907085416703,1000000,0.7,250000,1500,700,100
0.36712561889310225,1000000,0.7,250000,1500,700,1000
0.3213515106934251,1000000,0.7,250000,1500,700,5000
0.6218450012108662,0,0.7,500000,1500,700,0
0.6181963109180147,0,0.7,500000,1500,700,100
0.5871136475198915,0,0.7,500000,1500,700,1000
0.48004197713279617,0,0.7,500000,1500,700,5000
0.6211005061239555,1000,0.7,500000,1500,700,0
0.6174510120574206,1000,0.7,500000,1500,700,100
0.5864554648633672,1000,0.7,500000,1500,700,1000
0.4796400703465099,1000,0.7,500000,1500,700,5000
0.5610956951539013,100000,0.7,500000,1500,700,0
0.5582328255276144,100000,0.7,500000,1500,700,100
0.5337171356562896,100000,0.7,500000,1500,700,1000
0.4454782440231128,100000,0.7,500000,1500,700,5000
0.5027214145396257,250000,0.7,500000,1500,700,0
0.5004579696154605,250000,0.7,500000,1500,700,100
0.4808794949613518,250000,0.7,500000,1500,700,1000
0.4083633103615907,250000,0.7,500000,1500,700,5000
0.4425783610787527,500000,0.7,500000,1500,700,0
0.4408034714211534,500000,0.7,500000,1500,700,100
0.4253737688865147,500000,0.7,500000,1500,700,1000
0.3669394711693745,500000,0.7,500000,1500,700,5000
0.37595733777541396,1000000,0.7,500000,1500,700,0
0.3746271330454661,1000000,0.7,500000,1500,700,100
0.3630099350351545,1000000,0.7,500000,1500,700,1000
0.3181255885036396,1000000,0.7,500000,1500,700,5000
0.6012070161196422,0,0.7,1000000,1500,700,0
0.5977785762387616,0,0.7,1000000,1500,700,100
0.5686621382096447,0,0.7,1000000,1500,700,1000
0.46743837310995445,0,0.7,1000000,1500,700,5000
0.600501184213453,1000,0.7,1000000,1500,700,0
0.5970835383317469,1000,0.7,1000000,1500,700,100
0.5680534217383544,1000,0.7,1000000,1500,700,1000
0.4670556274040235,1000,0.7,1000000,1500,700,5000
0.5444297185234823,100000,0.7,1000000,1500,700,0
0.5417285608584752,100000,0.7,1000000,1500,700,100
0.5185283897270082,100000,0.7,1000000,1500,700,1000
0.43455612077230327,100000,0.7,1000000,1500,700,5000
0.48910889587553724,250000,0.7,1000000,1500,700,0
0.4869556777307884,250000,0.7,1000000,1500,700,100
0.4683200738063727,250000,0.7,1000000,1500,700,1000
0.3990074042050829,250000,0.7,1000000,1500,700,5000
0.4315959197764843,500000,0.7,1000000,1500,700,0
0.42989986558661974,500000,0.7,1000000,1500,700,100
0.41514908152054175,500000,0.7,1000000,1500,700,1000
0.3591069243030287,500000,0.7,1000000,1500,700,5000
0.36747056788936133,1000000,0.7,1000000,1500,700,0
0.3661948540357399,1000000,0.7,1000000,1500,700,100
0.35504598766607626,1000000,0.7,1000000,1500,700,1000
0.31186905489806255,1000000,0.7,1000000,1500,700,5000
0.6218111211116915,0,0.9,0,1500,700,0
0.61775901819074,0,0.9,0,1500,700,100
0.5836341113191529,0,0.9,0,1500,700,1000
0.46841506832556307,0,0.9,0,1500,700,5000
0.6209503150266024,1000,0.9,0,1500,700,0
0.6169152947074846,1000,0.9,0,1500,700,100
0.582902714209412,1000,0.9,0,1500,700,1000
0.4679796672976853,1000,0.9,0,1500,700,5000
0.5544036037697055,100000,0.9,0,1500,700,0
0.5513232242373538,100000,0.9,0,1500,700,100
0.524992733039282,100000,0.9,0,1500,700,1000
0.4315524919516738,100000,0.9,0,1500,700,5000
0.49162890266481096,250000,0.9,0,1500,700,0
0.489227806354447,250000,0.9,0,1500,700,100
0.46853479540077664,250000,0.9,0,1500,700,1000
0.3927158734027335,250000,0.9,0,1500,700,5000
0.4285287123879158,500000,0.9,0,1500,700,0
0.4266720829535684,500000,0.9,0,1500,700,100
0.4105704659387846,500000,0.9,0,1500,700,1000
0.3501493088378045,500000,0.9,0,1500,700,5000
0.36007203710576036,1000000,0.9,0,1500,700,0
0.35869819109078654,1000000,0.9,0,1500,700,100
0.3467309670185668,1000000,0.9,0,1500,700,1000
0.300831131207854,1000000,0.9,0,1500,700,5000
0.6217648520542679,0,0.9,1000,1500,700,0
0.6177147211136875,0,0.9,1000,1500,700,100
0.5835947226190265,0,0.9,1000,1500,700,1000
0.4683876594022504,0,0.9,1000,1500,700,5000
0.6209043125963766,1000,0.9,1000,1500,700,0
0.6168660068961216,1000,0.9,1000,1500,700,100
0.5828631392617658,1000,0.9,1000,1500,700,1000
0.46795271015751544,1000,0.9,1000,1500,700,5000
0.5543668703831262,100000,0.9,1000,1500,700,0
0.5512858095471718,100000,0.9,1000,1500,700,100
0.5249590131144093,100000,0.9,1000,1500,700,1000
0.43152864438106775,100000,0.9,1000,1500,700,5000
0.4915990039233997,250000,0.9,1000,1500,700,0
0.4891979250803143,250000,0.9,1000,1500,700,100
0.4685073186984248,250000,0.9,1000,1500,700,1000
0.3926956880269884,250000,0.9,1000,1500,700,5000
0.4285048223716633,500000,0.9,1000,1500,700,0
0.4266481825598038,500000,0.9,1000,1500,700,100
0.41054821133856906,500000,0.9,1000,1500,700,1000
0.35013237584176576,500000,0.9,1000,1500,700,5000
0.3600530313926824,1000000,0.9,1000,1500,700,0
0.3586809061426388,1000000,0.9,1000,1500,700,100
0.34671450601301534,1000000,0.9,1000,1500,700,1000
0.3008172626798713,1000000,0.9,1000,1500,700,5000
0.6171342023973067,0,0.9,100000,1500,700,0
0.613144948272204,0,0.9,100000,1500,700,100
0.579506077969326,0,0.9,100000,1500,700,1000
0.4656697772588791,0,0.9,100000,1500,700,5000
0.6162925309672296,1000,0.9,100000,1500,700,0
0.6123157350979521,1000,0.9,100000,1500,700,100
0.5787840951046488,1000,0.9,100000,1500,700,1000
0.46524024301574013,1000,0.9,100000,1500,700,5000
0.5507184509539865,100000,0.9,100000,1500,700,0
0.5476780750407979,100000,0.9,100000,1500,700,100
0.5216575909585672,100000,0.9,100000,1500,700,1000
0.42919729994336986,100000,0.9,100000,1500,700,5000
0.4886651839681047,250000,0.9,100000,1500,700,0
0.48629035993095293,250000,0.9,100000,1500,700,100
0.4658136901365156,250000,0.9,100000,1500,700,1000
0.3907137018210877,250000,0.9,100000,1500,700,5000
0.42616342750729147,500000,0.9,100000,1500,700,0
0.4243249330114531,500000,0.9,100000,1500,700,100
0.4083753782897458,500000,0.9,100000,1500,700,1000
0.34848380650291444,500000,0.9,100000,1500,700,5000
0.3582607557736184,1000000,0.9,100000,1500,700,0
0.3568997093480295,1000000,0.9,100000,1500,700,100
0.34503535652927114,1000000,0.9,100000,1500,700,1000
0.2995065656060671,1000000,0.9,100000,1500,700,5000
0.6102505138470701,0,0.9,250000,1500,700,0
0.6063481037843964,0,0.9,250000,1500,700,100
0.5734142482895904,0,0.9,250000,1500,700,1000
0.46160743053564735,0,0.9,250000,1500,700,5000
0.6094245637781766,1000,0.9,250000,1500,700,0
0.605536721172251,1000,0.9,250000,1500,700,100
0.5727074682989455,1000,0.9,250000,1500,700,1000
0.4611845046492897,1000,0.9,250000,1500,700,5000
0.545280972841387,100000,0.9,250000,1500,700,0
0.5422923937056653,100000,0.9,250000,1500,700,100
0.5167286297897896,100000,0.9,250000,1500,700,1000
0.42570910778807713,100000,0.9,250000,1500,700,5000
0.4842801834554249,250000,0.9,250000,1500,700,0
0.48194235325441215,250000,0.9,250000,1500,700,100
0.46178389092128264,250000,0.9,250000,1500,700,1000
0.3877462377690493,250000,0.9,250000,1500,700,5000
0.42265995236097337,500000,0.9,250000,1500,700,0
0.4208473263861557,500000,0.9,250000,1500,700,100
0.4051228139695729,500000,0.9,250000,1500,700,1000
0.34601189624113754,500000,0.9,250000,1500,700,5000
0.3555758759688025,1000000,0.9,250000,1500,700,0
0.3542325931979874,1000000,0.9,250000,1500,700,100
0.34252035220657145,1000000,0.9,250000,1500,700,1000
0.2975394072850067,1000000,0.9,250000,1500,700,5000
0.5990997665020962,0,0.9,500000,1500,700,0
0.5953360754539002,0,0.9,500000,1500,700,100
0.5635264325083855,0,0.9,500000,1500,700,1000
0.4549760480571466,0,0.9,500000,1500,700,5000
0.5983061003443911,1000,0.9,500000,1500,700,0
0.5945558145046791,1000,0.9,500000,1500,700,100
0.5628462660495254,1000,0.9,500000,1500,700,1000
0.4545664641154138,1000,0.9,500000,1500,700,5000
0.5364264696279372,100000,0.9,500000,1500,700,0
0.5335256895393536,100000,0.9,500000,1500,700,100
0.508696436307412,100000,0.9,500000,1500,700,1000
0.42000769594207515,100000,0.9,500000,1500,700,5000
0.4771279620322371,250000,0.9,500000,1500,700,0
0.4748512675812577,250000,0.9,500000,1500,700,100
0.4552047193933998,250000,0.9,500000,1500,700,1000
0.3828888275144505,250000,0.9,500000,1500,700,5000
0.41693270934783316,500000,0.9,500000,1500,700,0
0.4151633456474479,500000,0.9,500000,1500,700,100
0.39980564149782627,500000,0.9,500000,1500,700,1000
0.3419641146564338,500000,0.9,500000,1500,700,5000
0.35118157711061876,1000000,0.9,500000,1500,700,0
0.3498673548000463,1000000,0.9,500000,1500,700,100
0.33840358859517794,1000000,0.9,500000,1500,700,1000
0.29431596466421317,1000000,0.9,500000,1500,700,5000
0.5779241465341916,0,0.9,1000000,1500,700,0
0.5744147522732236,0,0.9,1000000,1500,700,100
0.544677633325886,0,0.9,1000000,1500,700,1000
0.44222528979086984,0,0.9,1000000,1500,700,5000
0.5771921806470223,1000,0.9,1000000,1500,700,0
0.5736946965793346,1000,0.9,1000000,1500,700,100
0.5440493459438105,1000,0.9,1000000,1500,700,1000
0.44183620601979307,1000,0.9,1000000,1500,700,5000
0.5194858801199886,100000,0.9,1000000,1500,700,0
0.5167501427909809,100000,0.9,1000000,1500,700,100
0.49329392036526193,100000,0.9,1000000,1500,700,1000
0.4090077616133163,100000,0.9,1000000,1500,700,5000
0.46338017697460004,250000,0.9,1000000,1500,700,0
0.46121892219447846,250000,0.9,1000000,1500,700,100
0.44254221698878105,250000,0.9,1000000,1500,700,1000
0.37349977355359054,250000,0.9,1000000,1500,700,5000
0.4058957612535652,500000,0.9,1000000,1500,700,0
0.40420801228329606,500000,0.9,1000000,1500,700,100
0.38954297677523864,500000,0.9,1000000,1500,700,1000
0.3341255258258912,500000,0.9,1000000,1500,700,5000
0.3426886192812791,1000000,0.9,1000000,1500,700,0
0.3414299771119258,1000000,0.9,1000000,1500,700,100
0.3304395058074189,1000000,0.9,1000000,1500,700,1000
0.2880647243453772,1000000,0.9,1000000,1500,700,5000
0.7801595334862067,0,0.1,0,2000,700,0
0.7762846427773699,0,0.1,0,2000,700,100
0.7433933673908673,0,0.1,0,2000,700,1000
0.6295486266097593,0,0.1,0,2000,700,5000
0.7794324413751822,1000,0.1,0,2000,700,0
0.7755686986127126,1000,0.1,0,2000,700,100
0.7427668747287206,1000,0.1,0,2000,700,1000
0.6291682321352169,1000,0.1,0,2000,700,5000
0.7220389468577879,100000,0.1,0,2000,700,0
0.7189493334754955,100000,0.1,0,2000,700,100
0.6924474389002327,100000,0.1,0,2000,700,1000
0.5972124688367559,100000,0.1,0,2000,700,5000
0.6664880624495128,250000,0.1,0,2000,700,0
0.6639938827386294,250000,0.1,0,2000,700,100
0.6424554417480233,250000,0.1,0,2000,700,1000
0.5630213629609359,250000,0.1,0,2000,700,5000
0.6101685301827001,500000,0.1,0,2000,700,0
0.6081700322700504,500000,0.1,0,2000,700,100
0.5908263662083083,500000,0.1,0,2000,700,1000
0.5255320039523845,500000,0.1,0,2000,700,5000
0.5488205815954977,1000000,0.1,0,2000,700,0
0.5472681347856306,1000000,0.1,0,2000,700,100
0.5337349701157467,1000000,0.1,0,2000,700,1000
0.4818312012678248,1000000,0.1,0,2000,700,5000
0.7801192874620735,0,0.1,1000,2000,700,0
0.7762449180680057,0,0.1,1000,2000,700,100
0.7433588718728601,0,0.1,1000,2000,700,1000
0.6295301901029422,0,0.1,1000,2000,700,5000
0.7793921431242337,1000,0.1,1000,2000,700,0
0.7755293298548718,1000,0.1,1000,2000,700,100
0.7427327045237891,1000,0.1,1000,2000,700,1000
0.6291500008289913,1000,0.1,1000,2000,700,5000
0.7220083041713635,100000,0.1,1000,2000,700,0
0.7189191222546525,100000,0.1,1000,2000,700,100
0.6924210629970542,100000,0.1,1000,2000,700,1000
0.5971982222216797,100000,0.1,1000,2000,700,5000
0.6664645657555575,250000,0.1,1000,2000,700,0
0.6639709120864983,250000,0.1,1000,2000,700,100
0.6424353142062308,250000,0.1,1000,2000,700,1000
0.5630105809514905,250000,0.1,1000,2000,700,5000
0.610151219871523,500000,0.1,1000,2000,700,0
0.6081530139227618,500000,0.1,1000,2000,700,100
0.5908115315947207,500000,0.1,1000,2000,700,1000
0.5255243586420477,500000,0.1,1000,2000,700,5000
0.5488086897103696,1000000,0.1,1000,2000,700,0
0.5472563837049765,1000000,0.1,1000,2000,700,100
0.5337248916768735,1000000,0.1,1000,2000,700,1000
0.4818264521118073,1000000,0.1,1000,2000,700,5000
0.7761723404276555,0,0.1,100000,2000,700,0
0.7723607674329248,0,0.1,100000,2000,700,100
0.7399885306343641,0,0.1,100000,2000,700,1000
0.6277210774292471,0,0.1,100000,2000,700,5000
0.7754589460135136,1000,0.1,100000,2000,700,0
0.7716576820794874,1000,0.1,100000,2000,700,100
0.7393726679239668,1000,0.1,100000,2000,700,1000
0.6273459427666304,1000,0.1,100000,2000,700,5000
0.7189880680997107,100000,0.1,100000,2000,700,0
0.7159425641833491,100000,0.1,100000,2000,700,100
0.6898095663466253,100000,0.1,100000,2000,700,1000
0.5957728875863738,100000,0.1,100000,2000,700,5000
0.6641599484167016,250000,0.1,100000,2000,700,0
0.6616984239665884,250000,0.1,100000,2000,700,100
0.6404347598446543,250000,0.1,100000,2000,700,1000
0.5619283849743251,250000,0.1,100000,2000,700,5000
0.6084422190300051,500000,0.1,100000,2000,700,0
0.6064678703558772,500000,0.1,100000,2000,700,100
0.5893312485719944,500000,0.1,100000,2000,700,1000
0.5247545492174457,500000,0.1,100000,2000,700,5000
0.5476277332136933,1000000,0.1,100000,2000,700,0
0.546093016449627,1000000,0.1,100000,2000,700,100
0.5327121959185381,1000000,0.1,100000,2000,700,1000
0.4813506301279786,1000000,0.1,100000,2000,700,5000
0.7703013764776214,0,0.1,250000,2000,700,0
0.7665807024621486,0,0.1,250000,2000,700,100
0.7349635500318424,0,0.1,250000,2000,700,1000
0.6249998754007464,0,0.1,250000,2000,700,5000
0.7696065113939675,1000,0.1,250000,2000,700,0
0.7658966243934666,1000,0.1,250000,2000,700,100
0.7343630323178787,1000,0.1,250000,2000,700,1000
0.6246318737047564,1000,0.1,250000,2000,700,5000
0.7144759813226973,100000,0.1,250000,2000,700,0
0.7114948942214726,100000,0.1,250000,2000,700,100
0.6859009416402244,100000,0.1,250000,2000,700,1000
0.5936195645317599,100000,0.1,250000,2000,700,5000
0.6607043786789722,250000,0.1,250000,2000,700,0
0.6582899662577549,250000,0.1,250000,2000,700,100
0.6374291059926679,250000,0.1,250000,2000,700,1000
0.5602840674937963,250000,0.1,250000,2000,700,5000
0.605868828687288,500000,0.1,250000,2000,700,0
0.6039301286582964,500000,0.1,250000,2000,700,100
0.5870966405026428,500000,0.1,250000,2000,700,1000
0.5235747243503084,500000,0.1,250000,2000,700,5000
0.545838649846187,1000000,0.1,250000,2000,700,0
0.5443298372370909,1000000,0.1,250000,2000,700,100
0.5311726413267788,1000000,0.1,250000,2000,700,1000
0.4806087038115694,1000000,0.1,250000,2000,700,5000
0.7608041028560321,0,0.1,500000,2000,700,0
0.7572297823218814,0,0.1,500000,2000,700,100
0.7268116964631286,0,0.1,500000,2000,700,1000
0.6205284321655361,0,0.1,500000,2000,700,5000
0.7601392028748396,1000,0.1,500000,2000,700,0
0.7565740639667736,1000,0.1,500000,2000,700,100
0.7262350743511226,1000,0.1,500000,2000,700,1000
0.6201719010605544,1000,0.1,500000,2000,700,5000
0.7071352521601416,100000,0.1,500000,2000,700,0
0.7042569760265547,100000,0.1,500000,2000,700,100
0.6795251908585794,100000,0.1,500000,2000,700,1000
0.5900588751965257,100000,0.1,500000,2000,700,5000
0.6550530338196864,250000,0.1,500000,2000,700,0
0.6527151757572204,250000,0.1,500000,2000,700,100
0.6324994321728681,250000,0.1,500000,2000,700,1000
0.5575435466952129,250000,0.1,500000,2000,700,5000
0.6016362866788825,500000,0.1,500000,2000,700,0
0.5997546456778202,500000,0.1,500000,2000,700,100
0.5834085009708925,500000,0.1,500000,2000,700,1000
0.5215858101147556,500000,0.1,500000,2000,700,5000
0.542871094743224,1000000,0.1,500000,2000,700,0
0.5414043039676608,1000000,0.1,500000,2000,700,100
0.5286072475906041,1000000,0.1,500000,2000,700,1000
0.47933075837920125,1000000,0.1,500000,2000,700,5000
0.7428773435874192,0,0.1,1000000,2000,700,0
0.7395686325414904,0,0.1,1000000,2000,700,100
0.7113462175816929,0,0.1,1000000,2000,700,1000
0.6118734459719825,0,0.1,1000000,2000,700,5000
0.7422666051808756,1000,0.1,1000000,2000,700,0
0.738966286862328,1000,0.1,1000000,2000,700,100
0.7108128857690421,1000,0.1,1000000,2000,700,1000
0.6115383326192377,1000,0.1,1000000,2000,700,5000
0.693146734206354,100000,0.1,1000000,2000,700,0
0.6904583287566038,100000,0.1,1000000,2000,700,100
0.6673211466027819,100000,0.1,1000000,2000,700,1000
0.583101869282334,100000,0.1,1000000,2000,700,5000
0.6441979962399459,250000,0.1,1000000,2000,700,0
0.6420015012911646,250000,0.1,1000000,2000,700,100
0.6229874068891186,250000,0.1,1000000,2000,700,1000
0.5521297150104708,250000,0.1,1000000,2000,700,5000
0.5934377443219543,500000,0.1,1000000,2000,700,0
0.591662774200315,500000,0.1,1000000,2000,700,100
0.57622727146225,500000,0.1,1000000,2000,700,1000
0.5175965652794321,500000,0.1,1000000,2000,700,5000
0.5370574811827185,1000000,0.1,1000000,2000,700,0
0.5356692616749612,1000000,0.1,1000000,2000,700,100
0.523547300574424,1000000,0.1,1000000,2000,700,1000
0.47669578146898267,1000000,0.1,1000000,2000,700,5000
0.7344218026946843,0,0.3,0,2000,700,0
0.7304151158056007,0,0.3,0,2000,700,100
0.6963944499438696,0,0.3,0,2000,700,1000
0.578252095775232,0,0.3,0,2000,700,5000
0.7336482226062083,1000,0.3,0,2000,700,0
0.7296528476453106,1000,0.3,0,2000,700,100
0.695724397585242,1000,0.3,0,2000,700,1000
0.5778355206664904,1000,0.3,0,2000,700,5000
0.6721765017458238,100000,0.3,0,2000,700,0
0.6689808926821109,100000,0.3,0,2000,700,100
0.6415463371722466,100000,0.3,0,2000,700,1000
0.5424746881492131,100000,0.3,0,2000,700,5000
0.61144756427511,250000,0.3,0,2000,700,0
0.6088635066007373,250000,0.3,0,2000,700,100
0.5865271412383549,250000,0.3,0,2000,700,1000
0.5037645270715159,250000,0.3,0,2000,700,5000
0.5482980009966878,500000,0.3,0,2000,700,0
0.5462303206020244,500000,0.3,0,2000,700,100
0.5282708193257973,500000,0.3,0,2000,700,1000
0.46041892847716187,500000,0.3,0,2000,700,5000
0.47838508446744543,1000000,0.3,0,2000,700,0
0.4767959449458105,1000000,0.3,0,2000,700,100
0.46291328311184,1000000,0.3,0,2000,700,1000
0.4095163139264628,1000000,0.3,0,2000,700,5000
0.7343753061716756,0,0.3,1000,2000,700,0
0.7303685063890132,0,0.3,1000,2000,700,100
0.6963542435457103,0,0.3,1000,2000,700,1000
0.5782239862766062,0,0.3,1000,2000,700,5000
0.7336013142785762,1000,0.3,1000,2000,700,0
0.7296066683306381,1000,0.3,1000,2000,700,100
0.6956878061957967,1000,0.3,1000,2000,700,1000
0.5778073631050065,1000,0.3,1000,2000,700,5000
0.6721384392320601,100000,0.3,1000,2000,700,0
0.6689432976082225,100000,0.3,1000,2000,700,100
0.6415121532349515,100000,0.3,1000,2000,700,1000
0.542451515509139,100000,0.3,1000,2000,700,5000
0.6114160522359227,250000,0.3,1000,2000,700,0
0.6088325396324793,250000,0.3,1000,2000,700,100
0.5864993186723305,250000,0.3,1000,2000,700,1000
0.5037444393336447,250000,0.3,1000,2000,700,5000
0.548272929942997,500000,0.3,1000,2000,700,0
0.5462055610179286,500000,0.3,1000,2000,700,100
0.5282517747845218,500000,0.3,1000,2000,700,1000
0.4604006057757072,500000,0.3,1000,2000,700,5000
0.4783644030778522,1000000,0.3,1000,2000,700,0
